Schweiz,Afghanistan,Ägypten,Albanien,Algerien,Andorra,Angola,Antigua und Barbuda,Äquatorialguinea,Argentinien,Armenien,Aserbaidschan,Äthiopien,Australien,Bahamas,Bahrain,Bangladesch,Barbados,Belarus,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Chile,China,Costa Rica,Côte d'Ivoire,Dänemark,Deutschland,Dominica,Dominikanische Republik,Dschibuti,Ecuador,El Salvador,Eritrea,Estland,Fidschi,Finnland,Frankreich,Gabun,Gambia,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indien,Indonesien,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kap Verde,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo (Brazzaville),Kongo (Kinshasa),Korea (Nord-),Korea (Süd-),Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Moldova,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Norwegen,Oman,Österreich,Pakistan,Palästina,Palau,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russland,Salomoninseln,Sambia,Samoa,San Marino,São Tomé und Príncipe,Saudi-Arabien,Schweden,Senegal,Serbien,Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Südafrika,Sudan,Südsudan,Suriname,Swasiland,Syrien,Tadschikistan,Taiwan (Chinesisches Taipei),Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechische Republik,Tunesien,Türkei,Turkmenistan,Tuvalu,Uganda,Ukraine,Ungarn,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vietnam,Westsahara,Zentralafrikanische Republik,Zypern,Ohne Angabe,Gemeinde_ID,Gemeinde_Name
17.9679883677645,-100.0,-100.0,103.860886084936,-100.0,-100.0,-12.4658901228602,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.9254421849579,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.5887393612957,-100.0,-49.6913225399583,-100.0,-100.0,-100.0,-81.025650712694,726.884716517981,-100.0,-33.80869739125,-19.1515187829744,-100.0,-100.0,-100.0,-100.0,-100.0,160.771366753861,1171.13258382372,-100.0,-14.9241971456565,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,98.1115569829163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-4.58788464933442,-100.0,-100.0,-100.0,-20.4372094072045,-100.0,-100.0,-61.5286489200146,-100.0,74.2681768145423,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-27.5181554393898,-100.0,-100.0,65.0961675085137,-100.0,-100.0,-39.3447152621097,-100.0,-100.0,-100.0,-100.0,-100.0,209.884138503871,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.9410746997564,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-5.88304039632733,-100.0,-100.0,-100.0,-100.0,33.925379775813,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.8491403985675,-40.8181835174277,-21.8063343016126,-87.8814834759622,-100.0,-20.5217469043608,5.1033751216111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.1592525663017,-100.0,-100.0,-100.0,1566.52343894627,-76.2657385315187,-100.0,-100.0,-64.5681094095339,-76.5685611829943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,113.189106654641,-100.0,-100.0,-100.0,-28.4303800231732,-100.0,-100.0,-100.0,-100.0,-100.0,-13.6780801930629,-100.0,-100.0,-100.0,0,-100.0,-100.0,-81.5042049144052,776.050834797429,-100.0,-100.0,-100.0,-100.0,-100.0,-49.5032234187492,-30.1525336427851,-100.0,-100.0,-100.0,-100.0,-100.0,11,Ottenbach
21.2116080169159,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,28.379535340024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.1869957129324,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.4186580384708,-100.0,-100.0,-100.0,-100.0,-100.0,76.5592937226244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-61.8753596307419,-100.0,-100.0,-100.0,-100.0,14.882620282953,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.8392493318149,-68.3255239389534,-91.1639160973738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,97.8173430233145,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.3705160123526,-100.0,-100.0,-90.4315644983804,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,270.105970398548,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.6179647678921,-100.0,0,-100.0,-100.0,34.860068802913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,88.6241365202198,-100.0,-100.0,-100.0,-100.0,-100.0,12,Rifferswil
7.06377102841076,38.57505907178,-100.0,51.5828122582348,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.9288463563399,413.269455562566,-100.0,-100.0,-100.0,-100.0,102.535018059322,-6.77780169776695,-100.0,-100.0,-100.0,-100.0,-62.2290124603364,-100.0,9.82482119464028,-100.0,-62.5924768755869,-100.0,-100.0,-100.0,-1.24002221892212,514.838447680085,-100.0,-1.56558240122797,112.408811520821,-100.0,-100.0,-100.0,-11.7478317500574,-100.0,-70.9151241161794,-100.0,-100.0,342.812782266182,-68.6405892181061,-100.0,-100.0,-100.0,64.7414022492094,-100.0,47.3078407783248,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-46.7915214900449,-100.0,-100.0,-100.0,-40.8402868211602,-100.0,-100.0,-52.8391523730322,-100.0,159.157711280208,-100.0,-100.0,-100.0,-100.0,-65.637771387141,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.7247882422837,-67.158348289478,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,31.9193604217807,-100.0,-100.0,-100.0,75.4124246656429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.561754764406,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,1314.4170862124,-100.0,98.2812338046887,-100.0,-100.0,399.257734832922,-100.0,34.7279971875962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-16.8334466906165,32.0157046689392,-12.7874701103514,-90.0880706670685,-100.0,-60.6020970182929,71.9314777170251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,172.335222023269,-100.0,-52.6489839900602,-100.0,-100.0,-100.0,1139.16026473313,58.8306394827078,127.976420252169,-100.0,-41.4539141811176,-100.0,-100.0,-100.0,-100.0,-100.0,30.068360221583,-100.0,-100.0,-100.0,-100.0,103.810020052179,-100.0,-100.0,-100.0,6.43262154585706,-100.0,-100.0,-100.0,-100.0,-100.0,156.742126754294,-67.8129445124742,-75.624984462412,-100.0,0,-100.0,12.5720091034999,37.5273446451317,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-12.3894323916418,61.5780012866115,-100.0,-100.0,-100.0,-100.0,1050.04546723528,13,Stallikon
13.0860242728222,-100.0,-100.0,-100.0,-17.2975673318913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,611.136674181868,-86.9072075148693,-100.0,-100.0,-100.0,-100.0,-73.4758613923704,-100.0,-14.3078687381476,-100.0,-100.0,-100.0,-100.0,-50.2350695515188,-10.8321280748369,-100.0,-100.0,176.496677076226,37.9036268845583,-100.0,-71.3571622177552,-100.0,-38.0261704667578,-100.0,-65.9592661996612,-100.0,-100.0,-100.0,-90.365506227641,-100.0,-100.0,-100.0,-100.0,-100.0,18.2226689637891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.5496566747256,-7.96599866488061,-4.54002907203354,121.098012351776,107.72033438302,302.977448703058,18.0268678209795,-60.3669426088375,-100.0,51.6581796194306,-100.0,-100.0,893.254274972327,-24.1369213557667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0761839524473,-74.6628574810341,-53.8748346911165,193.159113952571,-100.0,-100.0,-100.0,385.422165741734,-100.0,-100.0,-100.0,97.9538344506252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.2338102288049,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,781.51316903794,-100.0,0,-100.0,-100.0,-100.0,-26.2846130421234,-100.0,244.986808918232,-12.3508397435088,-100.0,23.4054162998794,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,308.817701582813,-7.29384966845834,-31.9513796818573,-87.3445248169703,-100.0,-30.8334579259156,-34.143763246971,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.7449716493399,12.1607213090024,-90.4995493429534,-100.0,-100.0,-100.0,-100.0,-0.856393963368507,-35.9627209779476,96.033622070693,-46.5528974683922,-8.23877085230532,-100.0,-100.0,-100.0,-100.0,539.370587796542,-100.0,-100.0,-100.0,-100.0,202.14789445179,-100.0,-100.0,-100.0,-6.57400725585969,-100.0,-100.0,-100.0,-100.0,-100.0,-32.3899353707252,-77.3970982297964,-97.5547131625329,-100.0,0,-100.0,-20.947908241343,-71.0270136738457,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-29.6876861586812,41.8323156619011,-100.0,-100.0,-100.0,-100.0,15.3718667043521,14,Wettswil am Albis
20.609238495049,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.76522566787532,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.8600635380938,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,79.3376130776858,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,326.109084731331,-100.0,-100.0,-100.0,-100.0,-38.8565308967365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,359.329566597366,-49.4261009115918,-85.8916303850817,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.7223016235469,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,490.939593219435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,291.678037716608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.6407039649881,20.4687083394999,-100.0,-100.0,-100.0,-100.0,-100.0,21,Adlikon
16.128441745428,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,194.575742353599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,35.2463476954206,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.1259619003311,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.2580041963741,-100.0,-100.0,1619.84096823495,-100.0,1036.46768206136,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.9404984597884,-100.0,459.047612653741,-100.0,-100.0,-100.0,362.844390590956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,134.289214362243,-100.0,-100.0,-100.0,-100.0,-52.9337482019065,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,94.6507046309664,-56.5593456508096,-100.0,58.2787846532536,-37.2068440261816,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-29.1007933575252,-100.0,-100.0,-41.1986260162096,-30.0053879989678,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.9145231659356,-100.0,0,-100.0,-100.0,-44.7491888664035,-100.0,-100.0,-100.0,-100.0,682.124769883909,-100.0,-49.7185197530104,15.9161118034141,-100.0,-100.0,-100.0,-100.0,-100.0,22,Benken (ZH)
19.4365233862714,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.419788877562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-26.4214160892996,-100.0,-100.0,-100.0,-100.0,-100.0,70.1399766809395,-100.0,-100.0,-100.0,40.1580616439704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,662.861213029,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3100.99253484635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.338290603062,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.8056847309529,-100.0,-100.0,-100.0,-100.0,-100.0,594.670464063215,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-29.6723475212812,-100.0,-100.0,-100.0,-100.0,5.96067158733098,-100.0,-100.0,-100.0,-100.0,-100.0,3187.89730954806,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-18.4254498557258,-100.0,-100.0,-100.0,-100.0,6.41067663617516,-100.0,-100.0,-64.6986515699409,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,60.4383540318221,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-17.0755714225253,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-30.4098735421039,-100.0,-100.0,-100.0,-100.0,-100.0,23,Berg am Irchel
21.9208306761201,519.535234333592,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,51.3823084443762,-100.0,-100.0,-100.0,0.338042631178181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,126.252316286551,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-36.5647711346118,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.8178946031618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.9001033720787,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,92.7596880706082,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25.7048961067094,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-30.6833929678546,-100.0,-100.0,-100.0,11.8056193322646,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.903152890096,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0603802790643,-68.8429780947786,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-4.83315024820491,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.545744057621,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-38.0820769248844,-100.0,-100.0,-100.0,-100.0,-100.0,24,Buch am Irchel
13.1492140039516,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25.9379185515982,-100.0,-100.0,-100.0,137.185457022999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-15.1699626140214,-100.0,-34.9884344090306,-100.0,-100.0,146.321386123267,22.5983483880512,-100.0,-100.0,-100.0,67.1627752487234,-100.0,-100.0,-100.0,-100.0,-100.0,-83.1508641551643,-100.0,-100.0,-100.0,-89.7811779189408,-100.0,605.167537209791,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-7.52751848496233,-100.0,-100.0,173.592107839723,-100.0,-100.0,-100.0,-47.5979779208384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19.4381286292032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.4853984167545,-71.4617940996344,141.841522576568,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0013183620092,39.6231723675386,0,-100.0,-100.0,-100.0,-100.0,3449.74167036115,-100.0,-100.0,0,-100.0,-100.0,-100.0,62.1639632607881,-100.0,70.7580583377969,-100.0,-100.0,-8.37706516165898,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.476980085725,-89.0378630456855,-100.0,-100.0,-72.8359586833583,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,110.355061947327,-100.0,-94.1219545733565,-100.0,-100.0,-100.0,-100.0,298.718878401845,-100.0,-100.0,-23.6883577071533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,332.919730163372,-100.0,-100.0,-100.0,-7.51390657924139,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.948284084337,-100.0,0,-100.0,-100.0,-76.0987436746011,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,60.4633499411448,-100.0,-100.0,-100.0,-100.0,-100.0,25,Dachsen
23.4905191254651,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.3887490258549,-100.0,125.83775943693,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.5175343152729,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.7192956980041,-100.0,-100.0,-100.0,-100.0,1466.28558745636,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,537.894512673433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.293766749739,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-35.1330504064737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0541114180664,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.2731501471678,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4109.70132653887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.7198537815095,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0487640541871,-100.0,-100.0,-100.0,-100.0,-100.0,26,Dorf
1.09930541212557,134.891912226731,-4.87000620786073,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.0438118441799,-100.0,-100.0,32.19082942577,-100.0,-100.0,-63.8819517651567,-100.0,-100.0,-100.0,-100.0,-34.1469662155403,-100.0,-64.5411870640611,-100.0,8.69890024797906,-100.0,-100.0,-100.0,-72.6688515171914,-100.0,-100.0,43.0155226256339,114.27952720697,-100.0,-100.0,-100.0,-100.0,-100.0,-62.4378109789365,205.162097733215,-100.0,-100.0,-84.8126206544094,-100.0,-100.0,269.966727045816,-100.0,-100.0,-59.2335624262796,777.627837465826,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-34.1655372910576,52.4813878288111,-100.0,-100.0,-100.0,10.0814253472061,-100.0,-58.1632607946398,-100.0,-100.0,-100.0,-100.0,-66.7167087587811,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.3172397467318,43.1470647517076,-100.0,-100.0,-100.0,-100.0,-100.0,2.61494714985044,-100.0,176.926458797046,173.039771656035,-100.0,218.919405417909,270.553975818904,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,66.6250964999976,-100.0,0,-100.0,-100.0,203.180525670013,-100.0,-100.0,-100.0,6868.6270079376,0,-100.0,-100.0,-100.0,80.7580369848314,-100.0,-100.0,141.790786914459,-100.0,47.519118335488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27.8705521814368,-53.0699170219705,-74.6890496339406,-100.0,128.965104796969,5.97555339567886,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,17.2374160782974,54.7044431848308,-44.3077030448994,-100.0,-100.0,-100.0,-100.0,2.56235107237741,164.981844229182,-100.0,-14.9382983581838,-49.3731149529961,-100.0,-100.0,-100.0,-100.0,25.9843522751806,-100.0,-100.0,-100.0,-100.0,9.67255696979692,-100.0,-100.0,-100.0,80.4088135748916,-100.0,-100.0,-100.0,-100.0,-100.0,-37.8298256282531,-68.8235837652364,-59.526286828131,-100.0,0,-100.0,-27.3084213713499,126.455525307873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-27.2631236124288,-66.4632948188608,111.793154698036,-100.0,-100.0,-100.0,695.668046236911,27,Feuerthalen
